PA,Cranebrry Township,0,0,1,0,0
PA,Cresco,0,0,7,4,0
PA,Croydon,0,0,3,0,0
PA,Crum Lynne,0,0,1,0,0
PA,Cuddy,0,0,1,0,0
PA,Curwensville,0,0,1,2,0
PA,DANBORO,0,0,0,1,0
PA,DOWNINGTOWN,0,0,1,0,0
PA,DRESHER,0,0,0,1,0
PA,DRUMS,0,0,2,0,0
PA,DU BOIS,0,0,0,10,0
PA,DUBOIS,0,0,1,0,0
PA,DUQUESNE,0,0,1,0,0
PA,DURYEA,0,0,1,0,0
PA,Delmont,0,0,0,1,0
PA,Devon,0,0,1,2,1
PA,Dickson City,0,0,2,0,0
PA,Dillsburg,0,0,2,0,0
PA,Dimock,0,0,1,0,0
PA,Donegal,0,0,1,0,0
PA,Dormont,0,0,1,1,0
PA,Douglassville,0,0,0,5,1
PA,Downingtown,0,1,15,1,1
PA,Dresher,0,0,3,4,0
PA,Drums,0,0,1,4,0
PA,Du Bois,0,1,1,1,1
PA,DuBois,0,0,10,5,1
PA,Duncannon,0,0,1,0,0
PA,Duncansville,0,0,1,0,0
PA,Dunmore,0,0,1,2,0
PA,Dupont,0,0,1,0,0
PA,Duryea,0,0,2,0,0
PA,E NORRITON,0,0,1,0,0
PA,E Norriton,0,0,1,0,0
PA,E PITTSBURGH,0,0,1,0,0
PA,E STROUDSBURG,0,0,2,0,0
PA,EAST STROUDSBURG,0,0,0,2,0
PA,ELKINS PARK,0,0,1,0,0
PA,ELLWOOD CITY,0,0,0,1,0
PA,EMIGSVILLE,0,0,0,1,0
PA,EMLENTON,0,0,0,0,1
PA,EMPORIUM,0,0,1,1,0
PA,EPHRATA,0,0,0,4,0
PA,ERIE,0,0,16,28,19
PA,EVANS CITY,0,0,1,0,0
PA,EXTON,0,0,3,4,0
PA,Eagleville,0,2,2,1,0
PA,East Greenville,0,0,1,2,0
PA,East Norriton,0,0,13,36,1
PA,East Petersburg,0,0,5,1,0
PA,East Pittsburgh,0,0,1,0,0
PA,East Stroudburg,0,0,2,0,0
PA,East Stroudsburg,0,0,2,10,1
PA,East Whiteland Township,0,0,1,0,0
PA,Eatonville,0,0,1,0,0
PA,Ebensburg,0,0,1,5,0
PA,Eddystone,0,0,1,2,0
PA,Effort,0,0,2,0,2
PA,Eighty Four,0,0,2,1,0
PA,Eigthy Four,0,0,1,0,0
PA,Elkins Park,0,0,2,3,2
PA,Ellwood City,0,1,1,1,0
PA,Elysburg,0,0,1,0,0
PA,Emigsville,0,1,0,1,0
PA,Emlenton,0,0,0,0,1
PA,Emporium,0,0,2,0,0
PA,Enola,0,0,1,0,0
PA,Ephrata,0,0,4,2,1
PA,Erie; Fort Worth,0,0,0,1,0
PA,Essington,0,0,4,1,0
PA,Etters,0,0,7,4,0
PA,Evans Falls,0,0,1,0,0
PA,Export,0,1,4,4,0
PA,FAIRLESS HILLS,0,0,2,1,0
PA,FARRELL,0,0,0,3,1
PA,FEASTERVILLE,0,0,1,0,1
PA,FEASTERVILLE TREVOSE,0,0,0,1,0
PA,FINLEYVILLE,0,0,1,0,0
PA,FLEETWOOD,0,0,0,1,0
PA,FORT WASHINGTON,0,0,0,4,0
PA,FREEDOM,0,0,1,0,0
PA,Fairless,0,0,1,0,0
PA,Fairless Hlls,0,0,1,0,0
PA,Fairmount City,0,0,0,3,0
PA,Falls Creek,0,0,1,0,0
PA,Fallsington,0,1,0,0,0
PA,Farrell,0,0,0,3,1
PA,Feasterville,0,0,1,0,1
PA,Feasterville Trevose,0,0,1,0,0
PA,Findlay Township,0,0,1,1,0
PA,Finleyville,0,0,1,0,0
PA,Fleetville,0,0,1,0,0
PA,Fleetwood,0,0,1,0,0
PA,Flourtown,0,0,0,3,0
PA,Fogelsville,0,0,3,0,0
PA,Folcroft,0,5,5,0,0
PA,Fort Worth; Erie,0,0,1,0,0
PA,Forty Fort,0,2,1,2,0
PA,Fountain Hill,0,0,1,0,0
PA,Fox Chapel,0,0,2,0,0
PA,Frazer,0,0,4,3,1
PA,Fredericksburg,0,0,2,0,0
PA,Ft Washington,0,0,0,1,1
PA,GETTYSBURG,0,0,3,3,0
PA,GIBSONIA,0,0,0,0,1
PA,GILBERTSVILLE,0,0,0,1,0
PA,GLEN MILLS,0,0,1,0,0
PA,GRANTVILLE,0,0,1,0,0
PA,Gaines,0,0,1,0,0
PA,Garnet Valley,0,0,2,2,2
PA,Gettysburg,0,0,9,7,2
PA,Gibsonia,0,0,1,0,1
PA,Gilbertsville,0,0,3,0,0
PA,Gladwyne,0,0,0,0,3
PA,Glen Mills,0,0,2,10,0
PA,Glenside,0,0,3,5,1
PA,Gouldsboro,0,0,4,1,0
PA,Gowen City,0,0,1,0,0
PA,Grantville,0,0,2,0,0
PA,Greater,0,0,0,0,1
PA,Gregg Township,0,0,2,0,0
PA,Gwynedd,0,0,0,0,3
PA,HANOVER TOWNSHIP,0,0,1,0,0
PA,HATFIELD,0,2,1,2,0
PA,HAZELTON,0,0,1,0,0
PA,HAZLE TOWNSHIP,0,0,4,2,0
PA,HAZLETON CONTAINER,0,0,1,0,0
PA,HERMITAGE,0,0,2,4,2
PA,HERSHEY,0,0,20,62,12
PA,HORSHAM,0,0,7,25,8
PA,HUNTINGDON,0,0,1,0,0
PA,HUNTINGDON VALLEY,0,0,1,2,0
PA,Hanover Township,0,0,3,0,0
PA,Harborcreek,0,0,1,0,0
PA,Harleysville,0,0,4,11,0
PA,Harmony,0,0,5,1,0
PA,Harmony and Mars,0,0,1,0,0
PA,Harsham,0,0,0,1,0
PA,Hatboro,0,0,1,5,4
PA,Hatfield,4,0,16,5,0
PA,Haverford,0,0,1,4,2
PA,Havertown,0,0,2,0,1
PA,Hazle Township,0,0,5,0,0
PA,Hazleton,0,0,23,2,1
PA,Hegins,0,0,1,0,0
PA,Herminie,0,0,0,0,1
PA,Herndon,0,0,1,6,0
PA,Hershey,0,0,12,10,0
PA,Highspire,0,0,1,0,0
PA,Hollidaysburg,0,1,0,0,0
PA,Hollsopple,0,0,0,1,0
PA,Home,0,0,1,0,0
PA,Homer City,0,0,1,0,0
PA,Horsham,0,0,35,40,10
PA,"Horsham,",0,0,1,0,0
PA,Hughesville,0,0,1,2,0
PA,Hummelstown,0,1,5,3,1
PA,Hunker,0,0,1,1,0
PA,Hunlock Creek,0,0,2,0,0
PA,Huntingdon,0,0,0,4,0
PA,Huntingdon Valley,0,0,3,2,0
PA,Huntington Mills,0,0,1,0,0
PA,Hyde,0,0,1,0,0
PA,INDIANA,0,0,1,0,2
PA,Indiana,0,1,9,2,2
PA,Indiantown Gap,0,0,21,0,0
PA,JEANNETTE,0,0,2,0,0
PA,Jackson Center,0,0,2,0,0
PA,Jamison,0,0,0,3,0
PA,Jeannette,0,1,6,1,0
PA,Jefferson Hills,0,0,2,0,0
PA,Jenkintown,0,0,0,2,1
PA,Jennerstown,0,0,1,0,0
PA,Jermyn,0,0,1,0,0
PA,Jersey Shore,0,1,2,1,1
PA,Jim Thorpe,0,0,0,1,0
PA,Johnsonburg,0,0,2,0,1
PA,Jonestown,0,0,3,0,0
PA,"Jonestown,",0,0,1,0,0
PA,KANE,0,0,0,1,0
PA,KENNETT SQUARE,0,0,1,1,0
PA,KERSEY,0,1,0,0,0
PA,KING OF PRUSSIA,0,0,8,20,3
PA,KITTANNING,0,0,4,0,2
PA,KUTZTOWN,0,0,1,0,0
PA,Kane,0,0,4,2,1
PA,Kennett Square,0,0,5,3,5
PA,King Of Prussia,0,0,20,18,2
PA,Kittanning,0,0,6,0,6
PA,Kutztown,0,1,10,0,0
PA,LANGHORNE,0,0,1,0,1
PA,LANSDALE,0,0,2,0,0
PA,LATROBE,0,0,2,0,0
PA,LEMONT FURNACE,0,0,1,2,1
PA,LEOLA,0,0,2,0,0
PA,LEVITTOWN,0,0,1,0,0
PA,LEWISBURG,0,0,1,2,0
PA,LOWER NAZARETH,0,0,1,0,0
PA,La Plume,0,0,2,0,0
PA,Lake Ariel,0,0,1,0,0
PA,Lampeter,0,0,2,0,0
PA,Landisville,0,1,2,0,0
PA,Langhorne,0,0,9,8,3
PA,Lansdale,0,0,16,36,10
PA,Lansdowne,0,0,1,0,0
PA,Latrobe,0,0,10,2,0
PA,Laureldale,0,0,1,1,1
PA,Lawn,0,0,1,0,0
PA,Lawncrest,0,0,2,0,0
PA,Leechburg,0,1,1,2,0
PA,Leesport,0,0,4,1,2
PA,Leetsdale,0,0,2,0,0
PA,Lehigh Valley,0,1,5,1,0
PA,Lehighton,0,0,1,0,2
PA,Lemont Furnace,0,0,4,3,1
PA,Lemoyne,0,3,17,33,0
PA,Lenola,0,0,2,3,0
PA,Leola,0,0,3,0,0
PA,Levittown,0,0,3,1,0
PA,Lewisberry,0,0,3,0,0
PA,Lewisburg,0,0,3,2,0
PA,Limerick,0,0,1,1,1
PA,Lincoln University,0,0,1,0,0
PA,Lionville,0,0,0,0,2
PA,Lititz,0,0,5,5,3
PA,Littlestown,0,0,0,3,0
PA,Lock Haven,0,0,3,5,0
PA,Lords Valley,0,0,1,0,0
PA,Lower Burrell,0,0,1,1,0
PA,Lower Nazareth,0,0,1,0,0
PA,Luzerne,1,0,1,0,0
PA,Lyndora,0,0,0,0,1
PA,MARS,0,0,0,1,0
PA,MC Elhattan,0,0,1,0,0
PA,MC KEES ROCKS,0,0,1,0,0
PA,MCCONNELLSBURG,0,0,0,2,0
PA,MCKEESPORT,0,0,0,1,0
PA,MCMURRAY,0,0,3,0,0
PA,MEADVILLE,0,0,0,1,0
PA,MEDIA,0,0,0,1,0
PA,MILL HALL,0,0,1,2,0
PA,MONACA,0,0,0,0,1
PA,MONESSEN,0,0,1,0,0
PA,MOON TWP,0,0,1,0,0
PA,MOOSIC,0,0,0,0,1
PA,MOUNT HOLLY SPRINGS,0,0,0,1,0
PA,MOUNT JOY,0,0,1,0,0
PA,MOUNTAIN TOP,0,1,0,0,0
PA,MUNCY,0,1,1,0,0
PA,Macungie,0,0,8,12,1
PA,Mahanoy City,0,0,2,0,0
PA,Manayunk,0,0,1,0,0
PA,Manheim,0,2,3,1,2
PA,Manor,0,0,1,1,0
PA,Marcus Hook,0,0,1,2,0
PA,Mars,0,0,2,4,2
PA,Martins Creek,0,0,1,0,0
PA,Martinsburg,0,0,1,0,0
PA,Masontown,0,0,2,3,0
PA,Matamoras,0,0,0,0,1
PA,Mc Knight,0,0,1,0,0
PA,McConnellsburg,0,0,1,5,0
PA,McDonald,0,0,0,1,0
PA,McElhattan,0,0,2,0,0
PA,McKees Rocks,0,0,2,0,0
PA,McKeesport,0,0,3,10,3
PA,McMurray,0,0,3,0,2
PA,Mcalisterville,0,0,1,0,0
PA,Mcelhattan,0,0,1,0,0
PA,Mckees,0,0,1,0,0
PA,Mckees Rocks,0,0,3,0,0
PA,Mckeesport,0,0,4,10,3
PA,Mcsherrystown,0,0,1,0,0
PA,Mcveytown,0,0,1,1,0
PA,Meadville,0,3,7,2,2
PA,Mechanicsburg,0,0,44,44,13
PA,Media,0,0,5,8,3
PA,Mercer,0,0,0,0,1
PA,Merion,0,0,0,1,2
PA,Meyersdale,0,0,0,2,0
PA,Middle Creek,0,0,1,0,0
PA,Mifflinburg,0,0,2,0,0
PA,Mildred,0,0,1,0,0
PA,Milesburg,0,0,2,0,0
PA,Mill City,0,0,0,1,0
PA,Mill Hall,0,0,0,2,0
PA,Millmont,0,0,1,0,0
PA,Minersville,0,2,0,0,0
PA,Monaca,0,2,4,1,1
PA,Monongahela,0,0,8,3,0
PA,Monroeton,0,0,1,0,0
PA,"Monroeville, PA",0,0,1,0,0
PA,Mont Alto,0,0,1,0,0
PA,Montgomeryville,0,0,1,1,1
PA,Montoursville,0,0,4,1,0
PA,Moon Township,0,0,19,37,0
PA,Moon township,0,0,0,5,0
PA,Moosic,0,0,0,0,2
PA,Morgantown,0,0,4,4,0
PA,Morrisdale,0,0,0,2,0
PA,Mount Carmel,0,0,2,1,0
PA,Mount Gretna,0,0,1,0,0
PA,Mount Holly Springs,0,0,1,0,0
PA,Mount Joy,0,0,3,0,0
PA,Mount Oliver,0,0,1,0,0
PA,Mount Pocono,0,0,0,1,0
PA,Mountain Top,0,0,3,2,0
PA,Mountainhome,0,0,1,0,0
PA,Mountville,0,0,2,0,0
PA,Mt Pocono,0,0,1,0,0
PA,Mt Wolf,0,0,0,1,0
PA,Mt. Joy,0,0,2,1,0
PA,Mt. Lebanon,0,0,1,0,0
PA,Mt. Pocono,0,0,0,1,0
PA,Mt. Washington,0,0,1,0,0
PA,Mt. Wolf,0,0,2,0,0
PA,Muncy,0,0,2,0,3
PA,Munhall,0,0,2,1,0
PA,Murraysville,0,0,0,1,0
PA,Murrysville,0,1,2,1,0
PA,Myerstown,0,0,8,2,2
PA,N WALES,0,0,1,0,0
PA,N Wales,0,0,1,0,0
PA,NE Philadelphia,0,0,0,1,0
PA,NEW COLUMBIA,0,0,2,0,2
PA,NEW FREEDOM,0,0,1,0,0
PA,NEW KENSINGTON,0,1,2,0,0
PA,NEW OXFORD,0,0,1,0,0
PA,NEW STANTON,0,0,1,0,0
PA,NEWTOWN SQUARE,0,0,4,7,2
PA,NORRISTOWN,0,0,5,1,2
PA,NORTH VERSAILLES,0,0,1,1,1
PA,NORTH WALES,0,0,3,2,0
PA,NORTHUMBERLAND,0,0,1,0,0
PA,Narberth,0,0,0,1,1
PA,Natrona Heights,0,0,6,22,1
PA,Nazareth,0,0,3,2,1
PA,Neville Island,0,0,0,2,0
PA,New Bethlehem,0,0,1,0,0
PA,New Columbia,0,0,5,0,0
PA,New Cumberland,0,0,8,2,0
PA,New Enterprise,0,0,1,0,0
PA,New Galilee,0,0,1,0,0
PA,New Holland,0,0,8,3,0
PA,New Kensington,0,1,5,0,2
PA,New London Township,0,0,1,0,0
PA,New Oxford,0,0,1,1,0
PA,New Salem,0,0,1,0,0
PA,New Stanton,0,0,1,2,0
PA,New Wilmington,0,0,3,2,0
PA,Newmanstown,0,0,1,0,0
PA,Newtown Square,0,0,13,17,0
PA,Norristown,0,5,13,21,1
PA,North Huntingdon,0,0,5,1,1
PA,North Versailles,0,0,1,0,0
PA,North Wales,0,0,4,20,8
PA,Northeast,0,0,0,0,2
PA,Northumberland,0,0,2,3,0
PA,OIL CITY,0,0,0,1,0
PA,Oakford,0,1,0,2,0
PA,Oakmont,0,0,1,0,0
PA,Oaks,0,0,7,14,2
PA,Oil City,0,0,2,2,0
PA,Olyphant,0,0,2,0,0
PA,Orangeville,0,0,2,1,0
PA,Orwigsburg,0,0,1,3,0
PA,Overbrook Hills,0,0,1,0,0
PA,PAOLI,0,0,0,2,0
PA,PARKESBURG,0,0,1,0,0
PA,PEACH BOTTOM,0,0,1,0,0
PA,PHILADELPHIA,0,0,68,103,31
PA,PITCAIRN,0,0,0,1,0
PA,PLEASANT HILLS,0,0,1,0,0
PA,POTTSTOWN,0,0,4,3,0
PA,POTTSVILLE,0,3,3,0,0
PA,PRIMOS SECANE,0,0,1,0,0
PA,Palmerton,0,0,3,0,0
PA,Panama,0,0,3,12,0
PA,Paxinos,0,0,6,1,0
PA,Peach Bottom,0,0,1,0,0
PA,Penn Hills,0,0,2,3,0
PA,Pennsburg,0,0,9,2,0
PA,Pennsdale,0,0,1,0,0
PA,Perryopolis,0,0,1,0,0
PA,Peters Township,0,0,1,0,2
PA,Philadelaphia,0,0,0,1,0
PA,Philadelphi,0,0,1,0,0
PA,Philadelphia (Navy Yard),0,0,0,1,0
PA,Philipsburg,0,0,2,0,0
PA,Phoenixville,0,0,4,16,3
PA,Pine Grove,0,0,1,0,3
PA,Pine Grove Mills,0,0,1,0,0
PA,Pipersville,0,0,4,0,0
PA,Pitcairn,0,0,2,0,0
PA,Pitman,0,0,1,0,0
PA,Pittsburgh (Robinson) Pittsburgh,0,0,3,2,0
PA,Pittsburgh Area,0,0,1,1,0
PA,Pittston,0,0,18,7,1
PA,Pleasant Gap,0,0,2,0,0
PA,Pleasant Hills,0,0,3,0,1
PA,Plum,0,0,1,1,0
PA,Plymouth Meeting,0,0,17,23,4
PA,Port Matilda,0,0,1,0,0
PA,Port Trevorton,0,0,1,0,0
PA,Pottstown,0,0,35,24,1
PA,Pottsville,0,0,10,4,5
PA,QUAKERTOWN,0,0,1,0,1
PA,Quakertown,0,2,8,3,1
PA,REEDSVILLE,0,0,0,1,0
PA,RIDGWAY,0,0,1,0,0
PA,ROYERSFORD,0,0,5,4,0
PA,Radnor,0,0,17,7,2
PA,Rankin,0,0,0,1,0
PA,Rector,0,0,1,0,0
PA,Red Hill,0,0,0,1,0
PA,Red Lion,0,0,2,0,0
PA,Renovo,0,0,0,1,0
PA,Richboro,0,0,1,0,1
PA,Ridley Park,0,0,0,25,0
PA,Roaring,0,0,1,0,0
PA,Roaring Spring,0,0,0,3,0
PA,Robesonia,0,1,1,0,0
PA,Robinson,0,0,3,0,0
PA,Robinson Township,0,0,1,0,0
PA,Robinson/Moon Township,0,0,1,0,0
PA,Royersford,0,0,0,1,0
PA,Royersford Philadelphia,0,0,0,1,0
PA,Rydal,0,0,0,0,1
PA,SAINT MARYS,0,0,1,0,0
PA,SCHNECKSVILLE,0,0,2,0,0
PA,SCOTTDALE,0,0,2,0,0
PA,SCRANTON,0,0,12,10,1
PA,SELINSGROVE,0,0,1,0,0
PA,SELLERSVILLE,0,0,1,0,0
PA,SEVEN FIELDS,0,0,1,22,7
PA,SEWICKLEY,0,1,2,1,0
PA,SHAMOKIN,0,0,2,0,0
PA,SHARON HILL,0,0,2,0,0
PA,SHIPPENSBURG,0,0,2,0,0
PA,SHOEMAKERSVILLE,0,0,0,2,0
PA,SINKING SPRING,0,0,0,3,0
PA,SKIPPACK,0,0,1,0,0
PA,SLIPPERY ROCK,0,0,0,1,0
PA,SMITHFIELD,0,0,1,0,0
PA,SOUDERTON,0,0,2,0,0
PA,SOUTH MOUNTAIN,0,0,1,0,0
PA,SPRING HOUSE,0,0,0,0,1
PA,STATE COLLEGE,0,0,1,5,0
PA,STATEWIDE PENNSYLVANIA,0,0,0,1,0
PA,STROUDSBURG,0,1,3,0,0
PA,SWIFTWATER,0,0,0,2,0
PA,Saegertown,0,0,1,1,1
PA,Sandy Lake,0,0,1,0,0
PA,Sayre,0,0,1,0,0
PA,Schaefferstown,0,0,1,0,0
PA,Schuylkill Haven,0,0,1,0,0
PA,Scotland,0,0,1,0,0
PA,Scotrun,0,0,1,0,0
PA,Scott Township,0,0,2,3,0
PA,Scottdale,0,0,0,1,0
PA,Scranton/Wilkes,0,0,2,0,0
PA,Selinsgrove,0,1,5,2,0
PA,Sellersville,0,1,2,1,0
PA,Sellinsgrove,0,0,0,0,2
PA,Seven Fields,0,0,2,25,7
PA,Seven Valleys,0,0,1,0,0
PA,Sewickley,0,0,7,3,0
PA,Shady Grove,0,0,5,4,0
PA,Shadyside,0,0,1,1,0
PA,Shamokin Dam,0,0,1,0,0
PA,Sharon Hill,0,0,0,0,2
PA,Sharpsburg,0,0,3,0,3
PA,Sharpsville,0,0,2,0,0
PA,Shawnee On Delaware,0,0,2,0,0
PA,Shelocta,0,0,1,0,0
PA,Shillington,0,0,8,2,2
PA,Shippensburg,0,1,7,4,0
PA,Shippenville,0,0,3,1,0
PA,Shippingport,0,0,2,0,0
PA,Shiremanstown,0,0,1,0,0
PA,Shoemakersville,0,0,0,1,0
PA,Simpson,0,0,0,1,0
PA,Sinking Spring,0,1,8,1,0
PA,Sinking Springs,0,0,0,0,1
PA,Skippack,0,0,1,1,0
PA,Skytop,0,0,4,0,0
PA,Slippery Rock,0,0,2,0,0
PA,Smethport,0,0,0,1,0
PA,Souderton,0,0,1,0,0
PA,Southeast,0,0,0,1,0
PA,Spring House,0,0,9,9,20
PA,Spring Run,0,0,1,0,0
PA,St Clair (Pottsville),0,0,1,0,0
PA,State College,0,1,20,33,2
PA,Stevens,0,0,1,3,0
PA,Stewartstwon,0,0,1,0,0
PA,Stoystown,0,0,2,0,0
PA,Stroudsburg,0,0,5,4,5
PA,Sugar Run,0,0,1,0,0
PA,Sunbury,0,0,7,5,1
PA,Susquehanna,0,0,0,0,1
PA,Swarthmore,0,0,3,0,1
PA,Swiftwater,0,0,10,21,9
PA,Swissvale,0,0,0,1,0
PA,Swoyersville,0,1,1,0,0
PA,TEMPLE,0,0,0,0,1
PA,TEMPLETON,0,1,0,0,0
PA,THOMPSONTOWN,0,0,1,0,0
PA,TOBYHANNA,0,0,1,5,0
PA,TRANSFER,0,0,1,0,0
PA,TREMONT,0,0,1,0,0
PA,TROOPER,0,0,1,0,0
PA,Tamaqua,0,0,1,1,0
PA,Tannersville,0,0,1,0,2
PA,Tarentum,0,0,3,0,0
PA,Tatamy,0,0,1,0,0
PA,Telford,0,0,5,6,0
PA,Thompsontown,0,0,1,0,0
PA,Thorndale,0,0,5,0,0
PA,Throop,0,1,4,0,0
PA,Tidioute,0,0,1,0,0
PA,Tioga,0,0,1,0,1
PA,Tobyhanna,0,0,7,16,1
PA,Topton,0,0,6,1,0
PA,Torresdale South,0,0,1,0,0
PA,Towanda,0,0,5,1,0
PA,Townville,0,0,1,0,0
PA,Trafford,0,0,2,1,0
PA,Trainer,0,0,0,1,0
PA,Trevose,0,0,5,10,5
PA,Trexlertown,0,0,0,1,0
PA,Trooper,0,0,1,1,0
PA,Tunkhannock,1,0,6,7,0
PA,Turtle Creek,0,1,0,0,1
PA,Turtlepoint,0,0,2,0,0
PA,UPPER PROVIDENCE,0,0,0,6,0
PA,UWCHLAND,0,1,0,0,0
PA,Upper  Mt. Bethel,0,0,8,0,0
PA,Upper Black Eddy,0,0,2,2,0
PA,Upper Darby,0,0,13,1,0
PA,Upper Gwynedd,0,0,1,9,7
PA,Upper Marion,0,0,0,2,0
PA,Upper Mt. Bethel,0,0,13,0,0
PA,Upper Providence,0,0,0,0,1
PA,Upper Saint Clair,0,0,1,0,0
PA,VILLANOVA,0,0,0,0,4
PA,Valley Forge,0,0,3,1,0
PA,Vandergrift,0,0,2,0,0
PA,Various Cities,0,0,0,1,0
PA,Venetia,0,0,2,0,0
PA,Vosburg,0,0,1,0,0
PA,W CHESTER,0,0,1,0,0
PA,W CNSHOHOCKEN,0,0,1,0,0
PA,W Chester,0,0,1,0,0
PA,W Homestead,0,0,1,0,0
PA,WALNUTPORT,0,0,1,0,0
PA,WARMINSTER,0,0,4,0,0
PA,WARRENDALE,0,0,5,4,0
PA,WARRINGTON,0,0,0,1,0
PA,WATSONTOWN,0,0,1,2,1
PA,WEATHERLY,0,0,0,1,0
PA,WEST HAZLETON,0,0,0,2,0
PA,WEST MIFFLIN,0,0,1,15,3
PA,WEST VIEW,0,0,0,1,0
PA,WEXFORD,0,1,1,0,1
PA,WILKES BARRE,0,0,10,5,0
PA,WILLOW GROVE,0,0,4,0,0
PA,WYNNEWOOD,0,0,1,2,0
PA,WYOMISSING,0,0,3,0,0
PA,Warminster,0,0,2,3,0
PA,Warrendale,0,0,12,10,6
PA,Warrington,0,0,0,5,2
PA,Warrnedale,0,0,1,0,0
PA,Washingtonville,0,0,0,2,0
PA,Watsontown,0,0,2,0,0
PA,Wattsburg,0,0,1,0,0
PA,Waymart,1,2,1,0,0
PA,Wayne Remote,0,0,1,2,0
PA,Weikert,0,0,1,0,0
PA,Wellsboro,0,0,5,1,0
PA,West Conshohocken,0,0,9,29,0
PA,West Grove,0,0,3,10,1
PA,West Hazleton,0,0,1,0,0
PA,West Middlesex,0,0,2,0,0
PA,West Mifflin,0,0,5,32,3
PA,West Reading,0,0,1,3,0
PA,West Sunbury,0,0,1,0,0
PA,West View,0,0,1,1,0
PA,West York,0,0,1,0,0
PA,Whitaker,0,0,0,1,0
PA,Wilcox,0,0,0,2,0
PA,Wiles Barre,0,0,1,0,0
PA,Wilkes,0,0,0,1,0
PA,Wilkes Barre,0,0,50,34,9
PA,Wilkes Barre Township,0,0,1,0,0
PA,Wilkes-Barre,0,0,0,0,1
PA,Wilkinsburg,0,0,1,0,0
PA,Willow Grove,0,0,19,4,1
PA,Womelsdorf,0,0,1,0,0
PA,Woodlyn,0,0,0,1,0
PA,Wyalusing,7,1,2,0,0
PA,Wyncote,0,0,0,5,6
PA,Wyndmoor,0,0,2,0,0
PA,Wynnewood,0,0,1,0,0
PA,Wyomissing,0,0,3,6,4
PA,YARDLEY,0,0,0,1,0
PA,YOUNGWOOD,0,0,0,4,0
PA,Yardley,0,0,2,3,1
PA,Yeadon,0,0,0,1,0
PA,York (Towne),0,0,1,0,0
PA,York Haven,0,0,6,0,0
PA,York Springs,0,0,1,0,0
PA,ZELIENOPLE,0,0,1,0,0
PA,Zelienople,0,0,3,1,2
PA,berwyn,0,0,0,1,0
PA,bethlehem,0,0,1,0,0
PA,philadelphia,0,0,0,2,0
PA,pittsburgh,0,0,3,1,0
PA,qUAKERTOWN,0,0,2,0,0
PA,surrounding are,0,0,1,0,0
RI,Greenville,0,0,1,0,1
RI,Lincoln,0,0,6,7,1
RI,Remote,0,0,0,2,0
RI,Newport,0,0,14,19,2
RI,STATE,0,0,0,1,0
RI,Riverside,0,0,3,4,5
RI,MIDDLETOWN,0,0,1,0,0
RI,Middletown,0,0,16,38,3
RI,JOHNSTON,0,0,1,0,0
RI,Johnston,0,0,4,3,0
RI,NEWPORT,0,0,0,3,0
RI,Wakefield,0,0,2,0,0
RI,CHARLESTOWN,0,0,0,1,0
RI,East Providence,0,0,3,1,0
RI,Cumberland,0,0,10,9,1
RI,Warwick,0,0,33,6,3
RI,Rumford,0,0,1,1,0
RI,Warren,0,2,1,1,1
RI,Harrisville,0,0,1,0,0
RI,Wyoming,0,0,1,0,0
RI,Smithfield,0,0,15,18,0
RI,Portsmouth,0,0,0,4,0
RI,SMITHFIELD,0,0,5,3,0
RI,Ashaway,0,0,9,35,0
RI,Block Island,0,0,0,1,1
RI,COVENTRY,0,0,1,0,0
RI,CRANSTON,0,1,0,0,0
RI,CUMBERLAND,0,0,1,4,3
RI,Central Falls,0,0,0,0,1
RI,Coventry,0,0,6,3,1
RI,Cranston,0,0,12,11,3
RI,E PROVIDENCE,0,0,3,0,0
RI,E Providence,0,0,3,0,0
RI,EAST GREENWICH,0,0,1,0,0
RI,EAST PROVIDENCE,0,0,1,0,0
RI,East Greenwich,0,0,2,0,0
RI,Fair Haven,0,0,0,1,0
RI,Manville,0,0,1,0,0
RI,N Smithfield,0,1,0,0,0
RI,N. Kingstown,0,0,0,1,0
RI,NORTH KINGSTOWN,0,0,3,0,0
RI,NORTH SMITHFIELD,0,0,4,0,0
RI,Naval Base Newport,0,0,2,0,0
RI,NewPort,0,0,0,1,0
RI,North Kingstown,0,2,33,12,1
RI,North Providence,0,0,0,0,2
RI,North Smithfield,0,0,5,0,0
RI,PAWTUCKET,0,0,0,2,0
RI,PROVIDENCE,0,0,8,26,0
RI,Pascoag,0,0,0,2,0
RI,Pawtucket,0,0,6,3,1
RI,Providence,0,0,47,72,5
RI,Providence Metro,0,0,0,1,0
RI,South Kingstown,0,0,0,1,1
RI,Tiverton,0,0,0,1,0
RI,WARWICK,0,0,16,6,0
RI,WEST WARWICK,0,1,1,0,0
RI,WESTERLY,0,0,1,0,0
RI,WOONSOCKET,0,0,0,4,0
RI,West Glocester,0,0,1,0,0
RI,West Greenwich,0,0,5,4,0
RI,West Kingston,0,0,0,1,0
RI,West Warwick,0,0,6,2,0
RI,Westerly,0,0,1,2,0
RI,Woonsocket,0,0,7,7,2
RI,lincoln,0,0,0,0,1
SC,Camden,0,0,1,0,0
SC,Columbia,0,3,70,95,19
SC,FLORENCE,0,0,2,9,0
SC,Florence,0,0,30,42,1
SC,Greenville,0,7,95,160,6
SC,Jackson,0,0,1,0,0
SC,Marion,0,0,0,1,0
SC,CONWAY,0,2,0,0,0
SC,Charleston,1,7,125,289,10
SC,Conway,0,0,4,0,1
